Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars,Runtime_unit,Gross_unit
Biday,(1989),Drama,,7.0,,7,,Ajit Ganguly,":
Prasenjit Chatterjee, 
Satabdi Roy, 
Utpal Dutt, 
Sandhya Rani
",,
Les deux Fragonard,(1989),Drama,112,5.3,,30,,Philippe Le Guay,":
Joaquim de Almeida, 
Robin Renucci, 
Philippine Leroy-Beaulieu, 
Sami Frey
",min,
Blauäugig,(1989),"Drama, Thriller",87,6.3,,44,,Reinhard Hauff,":
Götz George, 
Miguel Ángel Solá, 
Julio De Grazia, 
Álex Benn
",min,
Adam Ka Janam,(1989),Drama,,,,,,Sanjay,":
Sanjay, 
Supriya
",,
Había una vez una estrella,(1989),"Comedy, Drama",90,6.7,,20,,Sergio Véjar,":
Pedro Fernández, 
David Reynoso, 
José Elías Moreno, 
Anahí
",min,
Bandini,(1989),"Drama, Romance",,,,,,Sujit Guha,":
Satya Bandopadhyay, 
Moushumi Chatterjee, 
Prasenjit Chatterjee, 
Subhendu Chatterjee
",,
Hua gui you xian gong si,(1989),"Comedy, Fantasy, Horror",94,5.5,,24,,Sze Yu Lau,":
Pak-Cheung Chan, 
Sandra Kwan Yue Ng, 
Chingmy Yau, 
Sharon Kwok
",min,
Amavasai Iravil,(1989),Horror,112,3.5,,6,,P. Chandrakumar,":
Kapil Dev, 
Jayasree, 
Ajay Ratnam, 
Shafiq
",min,
Tzamot,(1989),Drama,90,,,,,Yitzhak Halutzi,":
Hanna Azoulay Hasfari, 
Tchia Danon, 
Arieh Elias, 
Adib Jahschan
",min,
Jui gaai nam pang yau,(1989),"Comedy, Romance",92,4.3,,31,,Dennis Chan,":
Dennis Chan, 
Ellen Chan, 
Frankie Chi-Leung Chan, 
Pak-Cheung Chan
",min,
Prikosnoveniye,(1989),"Adventure, Drama",75,6.6,,47,,Amanzhol Aituarov,":
Nurzhuman Ikhtymbaev, 
Sabira Kumushaliyeva, 
T. Kuanyshev
",min,
Mga kuwento ng pag-ibig,(1989),"Comedy, Romance",,,,,,Junn P. Cabreira,":
Snooky Serna, 
Lotlot De Leon, 
Maricel Soriano, 
Eric Quizon
",,
Starzan: Shouting Star of the Jungle,(1989),Comedy,,7.2,,9,,Tony Y. Reyes,":
Joey de Leon, 
Zsa Zsa Padilla, 
Panchito, 
Tina Paner
",,
Amori in corso,(1989),Comedy,82,7.7,,48,,Giuseppe Bertolucci,":
Francesca Prandi, 
Amanda Sandrelli, 
Stella Vordemann
",min,
En verden til forskel,(1989),Drama,96,3.9,,95,,Leif Magnusson,":
Adam Kozlowski, 
Boguslaw Linda, 
Hilda Jensen, 
Mirek Dymitrow
",min,
Milan Ki Pyas,(1989),Thriller,,,,,," 
",,,
Intimidad,(1989),"Drama, Romance",100,6.9,,17,,Dana Rotberg,":
Emilio Echevarría, 
José Antonio Estrada, 
Ángeles González, 
Álvaro Guerrero
",min,
The Luckiest Man in the World,(1989),Comedy,85,7.4,,17,,Frank D. Gilroy,":
Doris Belack, 
Teodorina Bello, 
Yamil Borges, 
Philip Bosco
",min,
Tolérance,(1989),Drama,108,7.5,,50,,Pierre-Henry Salfati,":
Ugo Tognazzi, 
Rupert Everett, 
Anne Brochet, 
Marc de Jonge
",min,
Laberinto mortal,(1989),Drama,,,,,,Sergio Schmucler,":
Raul Brambila, 
Lito Fernandez, 
Julio Hormaeche, 
Marcelo Osorio
",,
Braxton,(1989),"Action, Adventure",65,6.1,,7,,Robert A. Halmi,":
Pat Skelton, 
Caroline Bliss, 
Michel Subor, 
Anthony Baird
",min,
Qian nu yun yu qing,(1989),"Drama, Fantasy, Romance",90,4.1,,14,,Jen-Chieh Chang,":
Austin Wai, 
Emily Chu, 
Chih-Hao Chin, 
Yuan Chuan
",min,
Ightisab,(1989),Action,,4.8,,37,,Ali Abdel-Khalek,":
Hoda Ramzi, 
Farouk Al-Fishawy, 
Ahmad Bedair, 
Nagah El-Mogui
",,
Kailan mahuhugasan ang kasalanan?,(1989),Drama,,,,,,Lino Brocka,":
Lorna Tolentino, 
Richard Gomez, 
Helen Gamboa, 
Pilar Pilapil
",,
Dushman Dada,(1989),Action,140,,,,,Shahida Mini,":
Shahida Mini, 
Sultan Rahi, 
Ismail Shah, 
Babra Sharif
",min,
Khadzhi Murat,(1989),,,8.5,,18,,Tengiz Abuladze," Director:
Tengiz Abuladze
",,
One two bato three four bapor,(1989),"Comedy, Romance",,7.3,,6,,Ben Feleo,":
Sheryl Cruz, 
Romnick Sarmenta, 
Richard Gutierrez, 
Raymond Gutierrez
",,
Sailors Don't Cry,(1990),"Drama, Romance",90,5.6,,67,,Marc Didden,":
Hilde Van Mieghem, 
Josse De Pauw, 
Johan Leysen, 
Hilde Wils
",min,
Duo bao long hu dou,(1989),,90,4.7,,16,,Kei-Ying Cheng,":
Kei-Ying Cheng, 
Kwok Leung Cheung, 
Tao Chiang, 
Gwai-Chi Dan
",min,
Xenia,(1989),Drama,89,6.6,,5,,Patrice Vivancos,":
Themis Bazaka, 
Denis Podalydès, 
Francisco Algora, 
Kosmas Fountoukis
",min,
Torquemada,(1989),"Drama, History",118,7.3,,14,,Stanislav Barabas,":
Francisco Rabal, 
Jacques Breuer, 
Michel Auclair, 
Georges Claisse
",min,
Angel Force,(1989),Action,90,,,,,Godfrey Ho,":
Irene Ball, 
Derrick Bishop, 
Rufus Clay, 
Robert Don
",min,
Sonic Soldier Borgman: Last Battle,(1989),"Animation, Action, Drama",60,,,,,Hiroshi Negishi,":
Yuri Amano, 
Lowell Bartholomee, 
Bradley Carlin, 
Jeremy Carpenter
",min,
Blancs cassés,(1989),,105,4.2,,8,,Philippe Venault,":
Jacques Bonnaffé, 
Sylvie Orcier, 
Christophe Odent, 
Marion Game
",min,
En Purushan Thaan Enakkum Mattum Thaan,(1989),,135,5.9,,20,,Manobala,":
Rekha, 
Suhasini, 
Vijayakanth
",min,
Don Pepe,(1989),Action,,,,,,Cesar S.B. Abella,":
John Regala, 
Raul Aragon, 
Bobby Benitez, 
Romy Diaz
",,
Huo bao xing dong,(1989),"Action, Crime",,5.2,,14,,Qiu Yuen,":
Chia-Hui Liu, 
Ka-Yan Leung, 
Chik Wai Chan, 
Nam-Ngan Cheung
",,
Batoru hîtâ,(1989),"Comedy, Horror",93,6.2,,76,,Jôji Iida,":
Akira Emoto, 
Pappara Kawai, 
Shigeru Muroi, 
Sunplaza Nakano
",min,
Traficante por ambición,(1989),Action,,,,,,Gilberto de Anda,":
Rodolfo de Anda, 
Sergio Goyri, 
Hugo Stiglitz, 
Fidel Abrego
",,
Fragments of Isabella,(1989),,,8.8,,5,,Ronan O'Leary," Director:
Ronan O'Leary
| 
    Star:
Gabrielle Reidy
",,
Den røde tråd,(1989),Musical,76,4.5,,85,,Piv Bernth,":
Michael Bundesen, 
Michael Hardinger, 
Claus Asmussen, 
Kim Daugaard
",min,
Jaaydaad,(1989),"Crime, Drama",129,4.2,,13,,Dilip Naik,":
Shashi Kapoor, 
Raj Babbar, 
Madhavi, 
Anupam Kher
",min,
Virginia P.,(1989),Drama,,,,,,Joey Gosiengfiao,":
Alma Moreno, 
Richard Gomez, 
Joey Marquez, 
Gino Antonio
",,
Protezione a vista,(1989),Thriller,,5.3,,7,,Lamberto Bava," Director:
Lamberto Bava
",,
Shaso,(1989),,129,6.9,,18,,Toshio Masuda,":
Ken Ogata, 
Yukiyo Toake, 
Tôru Emori, 
Kôichi Satô
",min,
Qalb El Lel,(1989),Drama,,7.0,,26,,Atef El-Taieb,":
Farid Shawqi, 
Nour El-Sherif, 
Hala Sedki, 
Mahmood El-Gindi
",,
Swarn Trisha,(1989),"Action, Drama",126,,,,,Mangal Chakroborty,":
Tom Alter, 
Yogeeta Bali, 
Abhi Bhattacharya, 
Mithun Chakraborty
",min,
A proposito di quella strana ragazza,(1989),"Drama, Mystery",93,6.6,,9,,Marco Leto,":
Helmut Griem, 
Joely Richardson, 
Duilio Del Prete, 
Silvio Anselmo
",min,
Kaanoon Ki Awaaz,(1989),"Action, Crime",127,4.8,,6,,R. Kumar,":
Shatrughan Sinha, 
Jaya Prada, 
Shekhar Suman, 
Menaka Babbar
",min,
La ley de las calles,(1989),Action,90,,,,,Gilberto de Anda,":
Edgardo Gazcón, 
Edna Bolkan, 
Adalberto Martínez, 
Patsy Pepping
",min,
Un negro con un saxo,(1989),Thriller,95,6.4,,19,,Francesc Bellmunt,":
Patxi Bisquert, 
Guillermo Montesinos, 
Rosana Pastor, 
Ana Duato
",min,
En afgrund af frihed,(1989),Drama,86,5.8,,60,,Peter Eszterhas,":
Christine Skou, 
Anne Cathrine Herdorff, 
Jørn Lendorph, 
Jeppe Kaas
",min,
Zugzwang,(1989),Drama,95,5.7,,11,,Mathieu Carrière,":
Victoria Tennant, 
María Barranco, 
Mareike Carrière, 
Mathieu Carrière
",min,
Shang jie,(1989),Drama,,,,,,Bingliu Hu,":
Baoguo Chen, 
Diana Lin, 
Wei Wang, 
Fengyi Zhang
",,
Last Two Minutes,(1989),"Comedy, Fantasy",,5.6,,8,,Mike Relon Makiling,":
Roderick Paulate, 
Alvin Patrimonio, 
Paul Alvarez, 
Jerry Codiñera
",,
Le finte bionde,(1989),Comedy,,5.1,,37,,Carlo Vanzina,":
Alessandra Casella, 
Cinzia Leone, 
Bruna Feirri, 
Francesca Reggiani
",,
Chambre à part,(1989),Comedy,93,5.1,,73,,Jacky Cukier,":
Michel Blanc, 
Jacques Dutronc, 
Lio, 
Frances Barber
",min,
As Poltronas do Cine Alcazar,(1989),Comedy,54,7.1,,127,,Luc Moullet,":
Olivier Maltinti, 
Elizabeth Moreau, 
Sabine Haudepin, 
Micha Bayard
",min,
Di yi ci yue hui,(1989),,100,5.4,,15,,Peter Wang,":
Chih-hua Chang, 
Hwa-Kun Chang, 
Kuo-shen Chang, 
Shih Chang
",min,
Mi compadre Capulina,(1989),Comedy,85,4.6,,14,,Víctor Ugalde,":
Gaspar Henaine, 
Lina Santos, 
Wolf Ruvinskis, 
Carlos Ignacio
",min,
Delima Gang,(1989),"Action, Drama",,,,,,Pepe Marcos,":
Phillip Salvador, 
Marianne de la Riva, 
Robin Padilla, 
Rey 'PJ' Abellana
",,
Saat Ladkiyan,(1989),Drama,,,,,,Kishan Shetty,":
Sona Mastan Mirza, 
Rajan Sippy, 
Tariq, 
Raksha Mehta
",,
Here Comes the Bride,(1989),"Drama, Romance",,,,,,Artemio Marquez,":
Susan Roces, 
Eddie Gutierrez, 
Lotlot De Leon, 
Ramon Christopher
",,
SuperOutro,(1989),Comedy,46,7.1,,81,,Edgard Navarro,":
Bertrand Duarte, 
Nilda Spencer
",min,
Burning Vengeance,(1989),Action,,4.8,,13,,Ronald C. Ross,":
Robert Pentz, 
Ronald C. Ross, 
Robert McCourt, 
Joe Maggard
",,
Asha-o-Bhalobasha,(1989),Romance,127,6.4,,12,,Sujit Guha,":
Prasenjit Chatterjee, 
Dipika Chikliya, 
Poonam Dasgupta, 
Sripradha
",min,
Mijn vader woont in Rio,(1989),"Drama, Family",100,6.5,,109,,Ben Sombogaart,":
Wenneke Janssen, 
Geert de Jong, 
Theu Boermans, 
Hans Veerman
",min,
Two Town Rowdy,(1989),"Drama, Action",140,8.0,,94,,Narayana Rao Dasari,":
Venkatesh Daggubati, 
Radha, 
V.K. Naresh, 
Mohan Babu
",min,
"Goitia, un dios para sí mismo",(1989),Drama,110,7.4,,46,,Diego López Rivera,":
José Carlos Ruiz, 
Gustavo Aguilar, 
Tomás Alcázar, 
Alfredo Alonso
",min,
"Lili, a Estrela do Crime",(1989),Crime,91,4.5,,31,,Lui Farias,":
Yolanda Cardoso, 
Betty Faria, 
Reginaldo Faria, 
Mário Gomes
",min,
Los mantenidos tambien lloran,(1989),Comedy,83,,,,,Miguel Somera,":
César Bono, 
Blanca Nieves, 
Gastón Padilla, 
Sergio Ramos
",min,
Musnahkan ilmu santet,(1989),Horror,,,,,,Maman Firmansyah,":
Alwi A.S., 
Bokir, 
Dorman Borisman, 
Joice Erna
",,
Xi Ya Tu da tu sha,(1989),,98,4.8,,6,,Cheung-Yan Yuen,":
Kenneth Tsang, 
Wai Lam, 
Chi-Chung Cheung, 
Liang Chiang
",min,
Ang mahiwagang daigdig ni Elias Paniki,(1989),"Action, Drama, Fantasy",,4.9,,16,,Carlo J. Caparas,":
Ramon Revilla, 
Maria Isabel Lopez, 
Atong Redillas, 
Ruel Vernal
",,
Florencio Diño Public Enemy No. 1 of Caloocan,(1989),Action,,,,,,Pepe Marcos,":
Ramon 'Bong' Revilla Jr., 
Tetchie Agbayani, 
Eddie Garcia, 
Vic Vargas
",,
"Tiger, Löwe, Panther",(1989),Comedy,97,6.0,,53,,Dominik Graf,":
Natja Brunckhorst, 
Martina Gedeck, 
Sabine Kaack, 
Thomas Winkler
",min,
Ye feng kuang,(1989),,98,6.0,,16,,Tai Kit Mak,":
Elsie Chan, 
Carol 'Do Do' Cheng, 
Stanley Sui-Fan Fung, 
Crystal Kwok
",min,
Craimakseu Won,(1989),Drama,100,,,,,Jong-seon Eom,":
Dae-kun Lee, 
Ri-na Kang, 
Sung-Hoon Nam
",min,
Gui gou ren,(1989),"Comedy, Horror",92,4.9,,40,,Sze Yu Lau,":
Rosamund Kwan, 
Siu Chung Mok, 
Pat Ha, 
Pak-Cheung Chan
",min,
Ya Azizi Kollena Lusous,(1989),"Comedy, Romance",,6.1,,96,,Ahmed Yehia,":
Mahmoud Abdel Aziz, 
Sa'eed Saleh, 
Layla Olwi, 
Salah Qabil
",,
J'aurais jamais dû croiser son regard...,(1989),Thriller,91,3.7,,25,,Jean-Marc Longval,":
Smaïn, 
Nathalie Cardone, 
Luc Thuillier, 
Marie Caries
",min,
El chácharas,(1989),"Adventure, Drama",90,4.0,,6,,Alfredo B. Crevenna,":
Rafael Inclán, 
Leticia Perdigón, 
Susana Cabrera, 
Sonia Piña
",min,
Die Senkrechtstarter,(1989),"Comedy, Crime",88,2.8,,61,,Christian Rateuke,":
Mike Krüger, 
Christina Plate, 
Karl Dall, 
András Fricsay Kali Son
",min,
Rudranetra,(1989),"Action, Crime, Thriller",126,6.9,,62,,K. Raghavendra Rao,":
Chiranjeevi, 
Brahmanandam, 
Nutan Prasad, 
Radha
",min,
A Sting in the Tale,(1989),Comedy,96,6.7,,6,,Eugene Schlusser,":
Diane Craig, 
Gary Day, 
Lynne Williams, 
Edwin Hodgeman
",min,
Vaadyaar Veettu Pillai,(1989),,120,,,,,P. Vasu,":
Sathyaraj, 
Shobana, 
Annapoorna, 
Goundamani
",min,
Gu-Ga,(1989),"Drama, War",133,6.7,,78,,Villen Novak,":
Aleksey Volkov, 
Andrey Tolubeev, 
Vera Sotnikova, 
Aleksey Gorbunov
",min,
Kagai-jugyô: Bôkô,(1989),Crime,63,6.6,,5,,Takahisa Zeze,":
Kunihiko Matsunaga, 
Sayoko Nakajima, 
Mami Ogawa
",min,
Rajane Wajavila Baja,(1989),,,6.0,,6,,Girish Ghanekar,":
Laxmikant Berde, 
Joy Ghanekar, 
Mohan Gokhale, 
Sudhir Joshi
",,
Vaai Kozhuppu,(I) (1989),,133,,,,,Muktha V. Srinivasan,":
Gautami, 
Janagaraj, 
Livingston, 
Pandiarajan
",min,
Swagatham,(1989),,133,6.4,,14,,Venu Nagavalli,":
Asokan, 
Jayaram, 
Mammukoya, 
Parvathi
",min,
Dharma Devan,(1989),,,,,,,A.L.N. Mohan,":
Saroja Devi B., 
S.S. Chandran, 
Charlie, 
Delhi Ganesh
",,
Carmen Horrendum,(1989),Drama,96,,,,,Janis Streics,":
Ilona Ozola, 
Anita Ezera, 
Vizma Kvepa, 
Yekaterina Vasilyeva
",min,
A Hollywood Story,(1989),,,4.0,,15,,Tony Zarindast,":
Mary Ann Hermansen, 
Wendy Rivera, 
Charles D. Cherrier, 
Laurene Landon
",,
Ochlim Lokshim,(1989),Comedy,74,4.8,,15,,Boaz Davidson,":
Paul L. Smith, 
Tzvi Shissel, 
Boaz Davidson, 
Alain D. Woolf
",min,
Jeniec Europy,(1989),Drama,124,6.0,,37,,Jerzy Kawalerowicz,":
Roland Blanche, 
Vernon Dobtcheff, 
François Berléand, 
Didier Flamand
",min,
Dobrí holubi se vracejí,(1989),Comedy,109,7.2,,171,,Dusan Klein,":
Milan Knazko, 
Alicja Jachiewicz, 
Zlata Adamovská, 
Rudolf Hrusínský
",min,
Mohabat Ka Paigham,(1989),"Family, Drama",,5.4,,7,,Padmini Kapila,":
Shammi Kapoor, 
Raj Babbar, 
Meenakshi Sheshadri, 
Aditya Pancholi
",,
Zwerfsters,(1989),Drama,70,,,,,Marja Kok,":
Loudi Nijhoff, 
Katherine Holland, 
Catherine ten Bruggencate, 
Helmert Woudenberg
",min,
Fei yue wei qiang,(1989),"Action, Drama",92,6.0,,23,,Jan-Wing Chow,":
Siu Chung Mok, 
Kiu Wai Miu, 
Aaron Kwok, 
Charine Chan
",min,
Wa wa bing,(1989),"Adventure, Comedy",85,,,,,Yao-Te Fang,":
Feng Ku, 
Shu-Yuan Hsu, 
An An, 
Hou-Ti Cha
",min,
Stage Fright,(1989),,71,6.1,,17,,Brad Mays,":
Rick Hammontree, 
Susan Rome, 
Gregory McClure, 
Marcy Emmer
",min,
Filim Bitti,(1989),Drama,94,7.0,,40,,Yavuz Özkan,":
Kadir Inanir, 
Halil Ergün, 
Meral Oguz, 
Safi Demir
",min,
In the Name of Blood,(1989),Action,82,5.8,,8,,Robert Davies,":
Ted Le Plat, 
Sandra Prinsloo, 
Henry Cele, 
Darren McGavin
",min,
Swara Kalpana,(1989),"Musical, Drama",146,,,,,Vamshi,":
SriRam Edida, 
Seetha, 
J.V. Somayajulu, 
Srinivasa Rao Kota
",min,
Hot Summer,(1989),Romance,,,,,,Mel Chionglo,":
Gabby Concepcion, 
Aga Muhlach, 
Maricel Laxa, 
Alice Dixson
",,
Yûwakusha,(1989),"Drama, Mystery, Romance",109,6.2,,34,,Shunichi Nagasaki,":
Kumiko Akiyoshi, 
Masao Kusakari, 
Kiwako Harada, 
Tsutomu Isobe
",min,
Bhookha,(1989),Drama,,7.3,,11,,Sabyasachi Mohapatra,":
Sadhu Meher, 
Sarat Pujari, 
Swati Roy
",,
Izhaar,(1989),Romance,,,,,,Yashpal Billa,":
Deepika Chikhalia, 
Simi Garewal, 
Arun Govil, 
Ranjeeta Kaur
",,
Ponmana Selvan,(1989),"Action, Drama, Family",139,5.8,,13,,P. Vasu,":
Saroja Devi B., 
Gemini Ganesan, 
Vijayakanth
",min,
Vogliamoci troppo bene,(1989),,90,7.0,,10,,Francesco Salvi,":
Francesco Salvi, 
Holly Higgins, 
Enzo Braschi, 
Barbara D'Urso
",min,
Die toten Fische,(1989),,83,6.9,,18,,Michael Synek,":
Joe Berger, 
Erwin Leder, 
Lisa Luginbuhl, 
Martin Schellnast
",min,
Ang pumatay nang dahil sa'yo!,(1989),Action,,9.0,,37,,Willy Milan,":
Chuck Perez, 
Eddie Garcia, 
Vic Vargas, 
Michael De Mesa
",,
Hollywood Chaos,(1989),,90,4.3,,7,,Sean McNamara,":
Tricia Leigh Fisher, 
Kathleen Freeman, 
Robin Lynn Heath, 
John Kirby
",min,
Dar masir tondbad,(1989),"Drama, History, War",116,6.5,,61,,Masoud Jafari Jozani,":
Ezzatolah Entezami, 
Majid Mozaffari, 
Ahmad Hashemi, 
Farzaneh Kaboli
",min,
Si qian jin,(1989),"Comedy, Drama, Romance",97,5.7,,18,,Jamie Luk,":
Nina Li Chi, 
Carina Lau, 
Siu-Fung Wong, 
Crystal Kwok
",min,
Cheli Beti,(1989),Drama,,,,,,Yadav Kharel,":
Ramchandra Adhikari, 
Basundhara Bhusal, 
Gauri Malla, 
Sharmila Malla
",,
Awara Zindagi,(1989),"Action, Drama",,,,,,A.A. Darpan,":
Raj Kiran, 
Saloni, 
Nilesh Malhotra, 
Prema Narayan
",,
Der Bruch,(1989),"Comedy, Crime",111,6.5,,62,,Frank Beyer,":
Götz George, 
Rolf Hoppe, 
Otto Sander, 
Ulrike Krumbiegel
",min,
Bin yuen sui yuet,(1989),Drama,92,6.7,,23,,Raymond Lee,":
Lung Ti, 
Olivia Cheng, 
Fennie Yuen, 
Roy Cheung
",min,
Paperitähti,(1989),Drama,91,5.8,,183,,Mika Kaurismäki,":
Pirkko Hämäläinen, 
Kari Väänänen, 
Hannu Lauri, 
Matti Rasila
",min,
Okhota na Edinoroga,(1989),"Drama, War",79,7.2,,37,,Vladimir Laptev,":
Sergey Bystritskiy, 
Vitaliy Zikora, 
Viktor Solovyov, 
Vadim Zavyalov
",min,
Guru Dakshina,(1989),Drama,,,,,,Dayal Nihalani,":
Shikha Dewan, 
Pallavi Joshi, 
Satish Kaushik, 
Ameeta Khopkar
",,
Stan strachu,(1989),"Drama, Romance",121,6.0,,29,,Janusz Kijowski,":
Jerzy Atlas, 
Boguslaw Augustyn, 
Piotr Bajor, 
Krzysztof Bauman
",min,
Jeevitham Oru Raagam,(1989),,,,,,,U.V. Ravindranath," Director:
U.V. Ravindranath
",,
Vadon,(1989),"Drama, History",127,7.5,,10,,Ferenc András,":
Margit Földessy, 
Maria Gladkowska, 
Sándor Oszter, 
Gábor Reviczky
",min,
The Native Who Caused All the Trouble,(1989),Drama,82,7.7,,7,,Manie van Rensburg,":
John Kani, 
Vanessa Cooke, 
Graham Hopkins, 
Kurt Egelhof
",min,
Wallers letzter Gang,(1989),"Biography, Drama, War",95,6.4,,104,,Christian Wagner,":
Rolf Illig, 
Sibylle Canonica, 
Volker Prechtel, 
Herbert Knaup
",min,
Sans défense,(1989),Drama,87,4.2,,12,,Michel Nerval,":
Michel Galabru, 
Pascale Petit, 
Catherine Leprince, 
Bruno Pradal
",min,
Puta misèria!,(1989),Comedy,,3.7,,15,,Ventura Pons,":
Paco Morell, 
Antonio Ferrandis, 
Ángel Burgos, 
Amparo Moreno
",,
Badis,(1989),Drama,88,7.4,,18,,Mohamed Abderrahman Tazi,":
Jillali Ferhati, 
Maribel Verdú, 
Zakia Tahri, 
Naima Lamcharki
",min,
Sleepover Massacre,(1989),Horror,,5.0,,20,,Gary Whitson,":
Launa Kane, 
Clancy McCauley, 
Carol Livingston, 
Chris Stonage
",,
Parlons grand-mère,(1989),,,7.6,,10,,Djibril Diop Mambéty," Director:
Djibril Diop Mambéty
",,
Ceylan,(1989),"Drama, Romance",,,,,,Oksal Pekmezoglu,":
Abdül Argür, 
Gürsel Arkuç, 
Gülten Ceylan, 
Süheyl Egriboz
",,
Ölü bir deniz,(1989),"Drama, Romance",84,6.8,,80,,Atif Yilmaz,":
Türkan Soray, 
Rutkay Aziz, 
Turgay Betil, 
Özdemir Ince
",min,
Burro,(1989),"Comedy, Drama",,5.7,,63,,José María Sánchez,":
Renato Pozzetto, 
Elena Sofia Ricci, 
Pierre Malet, 
Margarita Lozano
",,
Qatil Haseena,(1989),,,,,,,Khalifa Saeed,":
Khalifa Akbar, 
Anjuman, 
Sultan Rahi
",,
Av,(1989),"Adventure, Drama, Romance",,4.5,,8,,Melih Gülgen,":
Osman Alyanak, 
Cüneyt Arkin, 
Timuçin Caymaz, 
Arap Celal
",,
Ai to heisei no iro - Otoko,(1989),"Comedy, Drama",96,5.7,,35,,Yoshimitsu Morita,":
Jun'ichi Ishida, 
Honami Suzuki, 
Kumiko Takeda, 
Naomi Zaizen
",min,
El mofles en Acapulco,(1989),Comedy,95,4.8,,12,,Javier Durán,":
Rafael Inclán, 
Roberto 'Flaco' Guzmán, 
Pedro Infante Jr., 
María Cardinal
",min,
Bioman,(1989),Action,97,4.9,,14,,Myeong-hwa Jo,":
Joong-Hoon Park, 
Wu-cheol Shin, 
Mi-a Shin, 
Seong-hun Nam
",min,
Guan dong nü xia,(1989),"Action, Drama",86,,,,,Dezhang Bai,":
Lan Yu, 
Wei Liu, 
Dezhang Bai, 
Lisa Lu
",min,
Dreptatea,(1989),Drama,140,7.3,,11,,Andrei Blaier,":
Adrian Paduraru, 
Ilinca Goia, 
Alexandru Repan, 
Mircea Albulescu
",min,
Garra de tigre,(1989),"Action, Adventure, Crime",,5.8,,8,,Hernando Name,":
Rodolfo de Anda, 
Jorge Luke, 
Eric del Castillo, 
Jorge Reynoso
",,
The Tattoo Chase,(1989),"Adventure, Comedy",83,6.1,,17,,Jeff Gold,":
Rick Ford, 
Michael Gregory, 
Jonathan Pienaar, 
Tom Aigner
",min,
Crime of Crimes,(1989),"Action, Crime, Drama",87,5.6,,29,,Alfredo Zacarías,":
Richard Yniguez, 
Jeff Celentano, 
Aldo Ray, 
David Carradine
",min,
"Arrest Patrolman Rizal Alih, Zamboanga Massacre",(1989),"Action, Crime, Drama",,,,,,Carlo J. Caparas,":
Ramon Revilla, 
Eddie Garcia, 
Marianne de la Riva, 
Charlie Davao
",,
La folle journée ou Le mariage de Figaro,(1989),"Comedy, Drama",170,5.6,,25,,Roger Coggio,":
Fanny Cottençon, 
Roger Coggio, 
Marie Laforêt, 
Claude Giraud
",min,
Masseba,(1989),Sci-Fi,95,5.8,,32,,Milos Zábranský,":
Karel Roden, 
Václav Postránecký, 
Victoria Kidane, 
Vladimír Marek
",min,
The Top of His Head,(1989),"Drama, Romance",110,7.0,,36,,Peter Mettler,":
Christie MacFadyen, 
Stephen Ouimette, 
David Fox, 
Gary Reineke
",min,
Adharvam,(1989),"Adventure, Fantasy, Thriller",150,7.0,,123,,Dennis Joseph,":
Mammootty, 
Ganesh Kumar, 
Silk Smitha, 
Jose Prakash
",min,
Itsuki Mariko: Kyonyû shigoku,(1989),,54,,,,,Mitsunori Nakamura,":
Mariko Itsuki, 
Shinobu Wakana, 
Mami Ogawa, 
Hiromi Hiraguchi
",min,
Xiao Xia Long Juan Feng,(1989),"Adventure, Fantasy",88,5.7,,7,,Chih-Cheng Wang,":
Jack Long, 
Yu-Niang Chai, 
Chih-Lung Chen, 
Chien-you Kan
",min,
Geld,(1989),Comedy,98,5.4,,51,,Doris Dörrie,":
Billie Zöckler, 
Uwe Ochsenknecht, 
Sybille Waury, 
Fabian Koerner
",min,
Mona et moi,(1989),"Drama, Romance, Comedy",90,6.2,,56,,Patrick Grandperret,":
Denis Lavant, 
Sophie Simon, 
Antoine Chappey, 
Olivier Owen
",min,
Cuando el diablo me dio el anillo,(1989),"Comedy, Mystery",85,,,,,Eduardo de la Peña,":
Eugenia Banuet, 
Adriana Chapela, 
Luis de Icaza, 
Eduardo de la Peña
",min,
Hep ezildim,(1989),Drama,72,1.8,,13,,Temel Gürsu,":
Ceylan, 
Tulug Çizgen, 
Orçun Sonat, 
Ünsal Emre
",min,
Bu tuo wa de ren,(1989),"Comedy, Drama",99,6.8,,104,,Anthony Chan,":
Kenny Bee, 
Anthony Chan, 
Hsiao-Shan Chao, 
Maggie Cheung
",min,
Safa'ih min dhahab,(1989),Drama,104,7.7,,27,,Nouri Bouzid,":
Hichem Rostom, 
Hamadi Zarrouk, 
Michket Krifa, 
Chadia Azzouz
",min,
Mattvis vints mamam miatova,(1989),"Drama, Family, Mystery",46,7.3,,16,,Zaza Urushadze,":
Ramaz Kadaria, 
Nana Mamulashvili, 
Kartlos Maradishvili, 
Lika Kobuladze
",min,
Hak do fuk sing,(1989),Action,99,6.1,,14,,Philip Chan,":
Dennis Chan, 
Michael Wai-Man Chan, 
Philip Chan, 
Kwok Keung Cheung
",min,
Dotsuitarunen,(1989),Drama,110,7.1,,37,,Junji Sakamoto,":
Hidekazu Akai, 
Haruko Sagara, 
Yoshio Harada, 
Akaji Maro
",min,
Pánico en el bosque,(1989),"Action, Crime, Horror",84,5.2,,11,,Roberto 'Flaco' Guzmán,":
Roberto 'Flaco' Guzmán, 
Leticia Perdigón, 
César Bono, 
Jorge Guzmán
",min,
